Id,Text,RelevanceScore
1757024,אני מתעניינת בכל אזרחי מדינת ישראל. זו ממש שאלה מן הקהל.,1
1757026,"אל תגידי את זה. זה לא נכון, מה שאת אומרת.",1
1757028,אבל זה לא פייר שאת אומרת את זה. העברתי אלייך שאלה מהציבור.,1
1757030,וזה גם לא פוליטי. זה לא ימין או שמאל.,1
1757032,"אבל רק שתדעי שאני לא מתעניינת רק בחברון, אני מכפר שלם.",1
1757033,"וכל לילה עקב השרפות האלה שהיו אצלנו בחירייה אנחנו לא נושמים כבר שנים, אז זאת בעיה ארץ ישראלית.",1
1757036,"היושב-ראש, לא שומעים כלום.",1
1758504,"לא, אי-אפשר ככה, ראש האופוזיציה עומד ומדבר.",1
1758506,ראש האופוזיציה עומד ומדבר – – –,1
1758510,"לא, היושב-ראש, היושב-ראש – – –",1
1759020,"רגע, רגע, כולנו לא חברתיים, היא באה ללמד אותנו על חברתיות, הגברת – – –",1
1759024,"הי, יריב, אתה לא מספיק חברתי בשביל לעלות ולנאום, מצטערת, יש אובר-חברתיות באולם.",1
1759057,אבל אף אחד לא מצדיק את זה. אף אחד לא מצדיק תקיפה.,1
1759059,"ההבדל הוא שאנחנו מגנים, אתם לא.",1
1759063,מה זה קשור לגזענות? אבל מה זה קשור?,1
1759064,אנחנו מגנים אלימות כזאת – – –,1
1759067,ומי ישתף איתם פעולה אצלכם בכפר? מי ישתף פעולה?,1
1759069,אתה תגנה אם זה יהיה הפוך?,1
1759075,רק שאלנו – אנחנו מגנים – האם אתה מגנה מהצד השני – – –,1
1759077,"רגע, רגע, לפני שהשניות שלי מתחילות, אדוני היושב-ראש, אני רוצה להגיד כמה אני שמחה שאתה יושב כאן.",1
1759079,"אדוני היושב-ראש המכובד, כנסת נכבדה, אני בוחרת לנצל את שלוש הדקות שלי למשהו קצת שונה, כי חשוב לי מאוד לדבר דווקא לצופים שצופים בנו בבית. פונים אליי אנשים בכל יום ולא מבינים, אדוני היושב-ראש, למה ההתנהלות הקלוקלת, המוזרה הזאת, כאן בכנסת, למה אין סדר-יום, למה דברים מתבטלים מהרגע להרגע, למה עד דקה לפני השעה שנפתחת המליאה אנחנו לא יודעים מה אנחנו עושים ואם אנחנו עושים. באמת שאלו אותי, כי לא מבינים, כי זה לא היה עד עכשיו. << אחרי_כן >> אז באמת אני רוצה לספר לכל מי שצופה בנו שבאמת מעבר לאי-שוויון בוועדות ומעבר לדורסנות הבלתי-נתפסת כלפי הח""כים, קורה פה משהו שלא מדברים עליו, ואני חושבת שאדוני היושב-ראש יסכים איתי. חברים, אני רוצה שתבינו את זה, כדי שבאמת לא תכעסו עלינו, אנשי המחנה הלאומי. הם רגילים שאנחנו בשטח ועונים על פניות ומדברים איתם, ומה קורה? זה לא קורה עכשיו. אין סדר-יום בממשלה הזאת, פשוט אין סדר-יום. למי שלא יודע, בימי שני נפתחת המליאה ב-16:00 ובימי רביעי – בשעה 11:00, ובדרך כלל אנחנו מקבלים סדר-יום בתחילת השבוע, למעט שינויים כאלה ואחרים. מה שקורה כאן היום זה שאפילו באותו יום עצמו אפשר באותה שעה שנפתחת המליאה לשנות. ולמה? כי כל ממזר פה הוא ראש ממשלה, כל ממזר. איך זה עובד? בואו אני אספר לכם – שלום, חבר הכנסת כץ – איך זה עובד, אני אספר לכם. גנץ רוצה פנסיות – אין סדר-יום; מנסור רוצה מיליונים – אין סדר-יום. כל ממזר ראש ממשלה, תבינו את זה. כל ח""כ זוטר נורבגי יכול לסחוט את ראש הממשלה. ולמה? למה? כי בנט, הקונדסון של התקופה הזאת, רץ ועושה כל מיני מעשי קונדס בלשחק מתווך-על בין כל מיני מעצמות אירופיות, ובזמן שהוא עושה לעצמו כל מיני קונדסים כאלה ואחרים, מנהלים פה את הממשלה ממשלת הדרדסים עם גרגמלים כאלה ואחרים, ובפועל לא מנהלים פה כלום ושום דבר. עכשיו, אני אומרת לכם, תראו – – –",1
1759081,"יש לי חצי דקה, הוא צריך להחזיר לי.",1
1759082,"עכשיו, העיקר, מה העיקר? מה הכי חשוב, אדוני היושב-ראש? העיקר שהממשלה הבאמת-הזויה הזאת חוזרת בכל ריאיון על ההישג, ההישג: הבאת תקציב. כאילו באמת המצאתם את הירח המשולש, הבאתם תקציב, אבל בפועל הרי אתם מנהלים את הממשלה הזאת כמו תיאטרון בובות – לא סדר-יום, לא חוקים, לא ועדות, לא מישהו שיודע מה הוא צריך לעשות יום למוחרת. מה אכפת לכם שאנחנו יושבים, קוראים חוקים – אני לא באה אליך בטענות, השר מאיר כהן, אבל מה אכפת להם שאנחנו יושבים?",1
1759083,"אתה לקחת לי חצי דקה. מה אכפת להם שאנחנו קוראים חומר, מתכוננים, מגיעים, ובפועל הכול כאן בוקה ומבולקה? אין מנהל, אין סמכות, אין ניהול, הכול זורם לפי הסחטנות של ח""כ, אבל מה זה משנה? הרי אתם רודפים אחרי כל ח""כ עם פנקס צ'קים על כל הצבעה, ואת זה המצביעים שלכם לא רואים.",1
1759084,"ולצערי, גם הקהל שלנו לא רואה. אז חשוב היה לי לעמוד פה ולספר לכם ולהתנצל בפני האזרחים שלנו, שאנחנו, אנשי הימין, לא מספיק בשטח, לא עונים מספיק על פניות ציבור. לאחר שנפיל את ממשלת הדרדסים הזאת, אני מבטיחה לכם שנחזור.",1
1759086,"יש לך את קונדסון, הוא עושה מעשי קונדס כל היום – – –",1
1759352,"לא אי-אפשר ככה, היושב-ראש עומד ומדבר.",1
1759353,היושב-ראש עומד ומדבר - - -,1
1760307,"לא. הוא יציע שנתפלל, שהעולם יתפלל עלינו.",1
1760352,התקף חרדה היה שם. התקף חרדה.,1
1760361,"נתנו לך תפקיד קשה היום, לשמוע את כולנו.",1
1760363,"גברתי היושבת בראש, גברתי השרה, חבריי חברי הכנסת, תודה לכם, אנשי ש""ס, שבאתם לשמוע אותי, אני מעריכה את זה מאוד.",1
1760364,"לא, אחרי זה ייקחו לי מהזמן. אני לא מסוגלת. בראשית דבריי אקדים ואברך את חבר הכנסת אבידר על חזרתו לאופוזיציה. ברוכים השבים. יהיה מאוד מעניין לראות עכשיו איך אבידר ככה ירקיד אותם על כל חוק וחוק. יש למה לצפות, נמתין בציפייה דרוכה. השבוע, ברשותכם – אתם רגילים, ככה, הצופים שלנו, שאני מדברת בסיכום השבוע שלי על מנהיגנו בנט, אבל השבוע, ברשותכם, אני אניח לו. בכל זאת, גוש השינוי הלך לישון עם כאילו ראש ממשלה וקם עם תחנונים לפוטין להיות חצי מתווך. רק השנ""ץ של בנט באמת חסר לפוטין על הראש, אבל בסדר. האמת, עם חוסר המודעות של בנט הוא בטח שיווק את ניסיון התיווך שלו – קשה לי שאת מקשיבה – הוא בטח שיווק את ניסיון התיווך שלו בין רע""מ לאילת שקד. אבל אני לא אתפלא אם נשמע פתאום שהוא ביקש איזה שכר טרחה, דודי, של 2% מכל צד, ובסוף הוא עוד מסוגל לבקש מענק מליברמן על ירידה בהכנסות. זה בנט. אבל עוד היה מעניין השבוע לראות את הוגי הדעות בקוקפיט של המדינה, איך הם טעו כולם בהערכת המצב, החל משר החוץ וראש הממשלה הרזרבי, שקבע שפניה של רוסיה לא למלחמה, ועד הנחרץ שבנחרצים, ליברמן, שקבע שחייזרים יכבשו את אוקראינה לפני רוסיה. הם אלה שיושבים על הגה המדינה שלנו, השם ירחם. עכשיו ברצינות, את הסיכום השבועי אני מתכוונת להעניק השבוע לבית המשפט העליון, כי מה לעשות, כל האולפנים וטורי העיתונים נרעשו והתרגשו מדברי חברי חבר הכנסת דודי אמסלם. כמו תמיד, פחות על התוכן והמהות, דודי, יותר על הסגנון. הסגנון מפריע להם, צורת ההגשה. אבל בכלל דודי, אתה יודע, אנשי האור והשמאל שלנו אוהבי סגנון הם, אוהבי מילים גבוהות, נראות וחזותיות. הם, הרי הדברים שמשכנעים אותם – אתם יודעים, סגנון לפיד כזה, אנשים שבאו מהמקום הנכון ומהמקום הנאור. הבעיה אצלם, דודי, זה שאנחנו, הציבור הימני, הציוני, המזרחי, המסורתי, הדתי, או החרדי, רחמנא ליצלן – –",1
