Id,Text,RelevanceScore
1454208,"תודה רבה, גברתי השרה. תם סדר-היום. הישיבה הבאה תתקיים ברצות השם ביום שני, א' בשבט התשע""ו, 11 בינואר 2016, בשעה 16:00. ישיבה זו נעולה. הישיבה ננעלה בשעה 18:39.",1
1454453,תודה רבה. ישיב בשם הממשלה השר המקשר יריב לוין.,1
1454553,"תודה רבה, אדוני השר. אני מודיע שרשימת הדוברים נסגרה. ראשון הדוברים – חבר הכנסת הרב ישראל אייכלר.",1
1454567,"תודה רבה. חברת הכנסת איילת נחמיאס ורבין, ואחריה – חבר הכנסת מיקי רוזנטל. שלוש דקות, גברתי, לרשותך.",1
1454572,"משפט סיכום, בבקשה, חברת הכנסת ורבין.",1
1454580,"תודה. חברת הכנסת ורבין, דברייך הובנו.",1
1454581,"תודה רבה. חבר הכנסת מיקי רוזנטל – אינו נוכח; חברת הכנסת מיכל רוזין – אינה נוכחת. חבר הכנסת באסל גטאס, שלוש דקות, אדוני, לרשותך. בבקשה.",1
1454585,"תודה רבה. חבר הכנסת מנחם אליעזר מוזס. חבר הכנסת מוזס, אדוני מעוניין לדבר?",1
1454589,"תודה. תודה רבה לחבר הכנסת דב חנין. חבר הכנסת עבד אל חכים חאג' יחיא. שלוש דקות, אדוני, לרשותך. בבקשה.",1
1454591,"משפט סיכום, חבר הכנסת חאג' יחיא.",1
1454593,"תודה רבה. חבר הכנסת מנואל טרכטנברג, בבקשה. שלוש דקות, אדוני. בבקשה.",1
1454595,"תודה רבה. חבר הכנסת אראל מרגלית – אינו נוכח; חבר הכנסת עמר בר-לב – אינו נוכח; חבר הכנסת חיים ילין – מוותר. חברת הכנסת רויטל סויד. שלוש דקות, גברתי, לרשותך. בבקשה.",1
1454597,"תודה רבה. חבר הכנסת אורן אסף חזן – אינו נוכח. חבר הכנסת עיסאווי פריג'. שלוש דקות, אדוני, לרשותך.",1
1454600,"תודה רבה. חבר הכנסת יוסי יונה – אינו נוכח; חברת הכנסת יעל גרמן – אינה נוכחת; חבר הכנסת עפר שלח – אינו נוכח. חברת הכנסת יעל כהן-פארן. שלוש דקות, גברתי, לרשותך.",1
1454602,תודה רבה. חברת הכנסת זהבה גלאון – אינה נוכחת; חבר הכנסת איציק שמולי – מוותר; חברת הכנסת תמר זנדברג – אינה נוכחת; חברת הכנסת עליזה לביא – אינה נוכחת. חבר הכנסת אוסאמה סעדי.,1
1454605,תודה רבה. חבר הכנסת אורי מקלב. אחריו – חבר הכנסת יואל חסון.,1
1454607,"חבר הכנסת מקלב, משפט סיכום, בבקשה.",1
1454610,"תודה רבה, חבר הכנסת מקלב.",1
1454612,"תודה רבה. חבר הכנסת יוסף ג'בארין – אינו נוכח. חבר הכנסת נחמן שי, ולאחריו אנחנו ניגש להצבעה. אדוני יושב-ראש הכנסת, אינני יודע אם שמת לב שהצעת החוק הזאת למעשה מקפלת בתוכה הפחתה בשכר חברי הכנסת. למיטב זיכרוני, חברי כנסת נוסעים בתחבורה הציבורית בחינם; אחרי החוק הזה ההטבה הזאת שווה פחות.",1
1454614,"שלוש דקות, אדוני, לרשותך. בבקשה.",1
1454617,"תודה רבה. אנחנו עוברים, אם כן, להצבעה על הצעת חוק תעריפי התחבורה הציבורית, התשע""ו–2016, בקריאה ראשונה. מי בעד? מי נגד? הצבעה מס' 9 בעד ההצעה להעביר את הצעת החוק לוועדה – 54 נגד – אין נמנעים – אין ההצעה להעביר את הצעת חוק תעריפי התחבורה הציבורית, התשע""ו–2016, לוועדה שתקבע ועדת הכנסת נתקבלה.",1
1454618,"תוצאות ההצבעה: 54 בעד, אין מתנגדים, אין נמנעים. הצעת החוק עברה בקריאה ראשונה, והיא עוברת לדיון בוועדת הכלכלה.",1
1454619,"לפרוטוקול, אנחנו מצרפים את חברת הכנסת יעל כהן-פארן.",1
1454621,"אם יש ויכוח, אנחנו צריכים ללכת לוועדת הכנסת, וועדת הכנסת תכריע להיכן תובא הצעת החוק הזאת.",1
1454623,"תודה רבה, אדוני סגן מזכירת הכנסת.",1
1454624,"אנחנו עוברים לנושא הבא שעל סדר-היום: הצעת חוק המדיניות הכלכלית לשנים 2011 ו-2012 (תיקוני חקיקה) (תיקון מס' 5), התשע""ו–2016, לקריאה שנייה ושלישית. יציג את הצעת החוק יושב-ראש ועדת הכספים חבר הכנסת הרב משה גפני. חבר הכנסת גפני? יושב-ראש ועדת הכספים יציג את הצעת חוק המדיניות הכלכלית לשנים 2011 ו-2012 (תיקוני חקיקה) (תיקון מס' 5) לקריאה שנייה ושלישית. אתה בטוח יודע בעל-פה.",1
1454625,"לא, לא. ירד מסדר-היום. החוק הקודם ירד מסדר-היום.",1
1454626,סעיף 7 ירד מסדר-היום. 6 עשינו עכשיו. 7 ירד.,1
1454628,"תודה רבה. אנחנו עוברים, אם כן, להצבעה על הצעת חוק המדיניות הכלכלית לשנים 2011 ו-2012 (תיקוני חקיקה) (תיקון מס' 5), התשע""ו–2016. אנחנו מצביעים על החוק כולו כמקשה אחת בקריאה שנייה כנוסח הוועדה. מי בעד? מי נגד? הצבעה מס' 10 בעד סעיפים 1–5 – 40 נגד – 1 נמנעים – 3 סעיפים 1–5 נתקבלו.",1
1454629,"40 תומכים, מתנגד אחד, שולשה נמנעים. הצעת החוק התקבלה בקריאה שנייה. אנחנו עוברים, אם כן, להצביע על הצעת החוק בקריאה שלישית כמקשה אחת. מי בעד? מי נגד? הצבעה מס' 11 בעד החוק – 31 נגד – 1 נמנעים – 2 חוק המדיניות הכלכלית לשנים 2011 ו-2012 (תיקוני חקיקה) (תיקון מס' 5), התשע""ו–2016, נתקבל.",1
1454630,"מישהו מהטכני? בעמדה של חבר הכנסת שמולי יש בעיה, אם אפשר לטפל.",1
1454632,"תוצאות ההצבעה: 31 בעד, מתנגד אחד, שני נמנעים. הצעת החוק התקבלה גם בקריאה שלישית. לפרוטוקול, מבקש חבר הכנסת כבל – לא ראיתי שאתה כאן – מבקש לצרף הצבעתו גם. חבר הכנסת שמולי, אני רואה שנקלט אצלך. חבר הכנסת אראל מרגלית גם מבקש לצרף. לפרוטוקול, גם חבר הכנסת נגוסה וחברת הכנסת נורית קורן. אנחנו שמחים על הקונסנזוס סביב הצעת החוק הזאת.",1
1454633,"אנחנו עוברים לסעיף הבא שעל סדר-היום: הצעת חוק אמנת הבנק האסייני להשקעות בתשתיות, התשע""ו–2016, לקריאה שנייה ושלישית. גם את ההצעה הזאת יציג יושב-ראש ועדת הכספים חבר הכנסת משה גפני.",1
1454635,"חברי הכנסת, יושב-ראש ועדת הכספים לא רגיל לדבר ברעש. אצלו בוועדה יש שקט, אז נא לתת לו לדבר.",1
1454652,"תודה רבה ליושב-ראש ועדת הכספים. אנחנו עוברים, אם כן, להצבעה בקריאה שנייה על הצעת חוק אמנת הבנק האסייני להשקעות בתשתיות, התשע""ו–2016. אנחנו מצביעים על הצעת החוק כנוסח הוועדה. מי בעד? מי נגד? הצבעה מס' 12 בעד סעיפים 1–5 – 47 נגד – 1 נמנעים – אין סעיפים 1–5 נתקבלו.",1
1454653,"תוצאות ההצבעה: 47 בעד, מתנגד אחד, אין נמנעים. הצעת החוק עברה בקריאה שנייה. ואנחנו עוברים להצביע על הצעת החוק בקריאה שלישית. מי בעד? מי נגד? הצבעה מס' 13 בעד החוק – 49 נגד – 1 נמנעים – 1 חוק אמנת הבנק האסייני להשקעות בתשתיות, התשע""ו–2016, נתקבל.",1
1454654,"תוצאות ההצבעה: 49 בעד, מתנגד אחד, נמנע אחד. הצעת החוק עברה בקריאה שלישית ונכנסה לספר החוקים של הכנסת.",1
1454655,"אנחנו עוברים לסעיף הבא שעל סדר-היום: הצעת חוק לתיקון פקודת מס הכנסה (מס' 217), התשע""ו–2016, לקריאה שנייה וקריאה שלישית. גם את החוק הזה יציג יושב-ראש ועדת הכספים חבר הכנסת משה גפני.",1
1454664,הוא מדבר בכלל על המושג רווחי הון. תמיד רווחי הון – יש מי שמסתכל עליהם ככפל מס.,1
1454666,"חבר הכנסת ילין, זו סוגיה פילוסופית גדולה בדיני מיסוי. אני מציע שלא נפתח אותה כאן על השולחן, היא רלוונטית ביחס לכל מס על רווחי הון, לא לחוק הזה.",1
1454669,"תודה רבה ליושב-ראש ועדת הכספים. אנחנו עוברים, אם כן, להצבעה על הצעת חוק לתיקון פקודת מס הכנסה (מס' 217), התשע""ו–2016, בקריאה שנייה, כנוסח הוועדה. מי בעד? מי נגד? הצבעה מס' 14 בעד סעיפים 1–2 – 44 נגד – אין נמנעים – אין סעיפים 1–2 נתקבלו.",1
1454670,"תוצאות ההצבעה: 44 תומכים, אין מתנגדים, אין נמנעים. הצעת החוק עברה בקריאה שנייה. אנחנו מצביעים עליה בקריאה שלישית. הצבעה מס' 15 בעד החוק – 44 נגד – אין נמנעים – אין חוק לתיקון פקודת מס הכנסה (מס' 217), התשע""ו–2016, נתקבל.",1
1454671,"תוצאות ההצבעה: 44 תומכים, אין מתנגדים, אין נמנעים. הצעת החוק עברה ונכנסה לספר החוקים של מדינת ישראל.",1
1454672,"אנחנו עוברים לסעיף הבא שעל סדר-היום: הצעת חוק העונשין (תיקון מס' 124) (עבירות המתה), התשע""ו–2015, קריאה ראשונה. יציג את ההצעה, בשם שרת המשפטים, השר לשירותי דת חבר הכנסת דוד אזולאי. בבקשה.",1
1454675,אני מקווה שהפרוטוקול שמע. הפרוטוקול שמע? תודה. שר הדתות.,1
1454679,"יש לנו הצעה צמודה להצעת החוק הזאת, של חברת הכנסת רויטל סויד, אז המציעה – – –",1
1454681,"של חבר הכנסת מיקי רוזנטל, וגם של חברת הכנסת – – –",1
1454682,"לא? אה, את מציגה בשמו. הבנתי. אז הצעת החוק היא של חבר הכנסת מיקי רוזנטל, ובשמו תציג אותה חברת הכנסת רויטל סויד, עורכת-הדין – הפליליסטית, כמדומני.",1
1454684,"אני רק שואל, חברתי, לפני שאת יורדת, חברתי המלומדת, מן הפודיום – האם להערכתך ההצעה תחמיר יותר או תקל יותר? הרי היא פותחת לכאורה אפשרות גם להקל. 12 שנה – – –",1
